14.308412	12.574656	0
15.079714	14.896423	0
0.517414	-1.775576	2
0.651626	0.822074	2
7.713350	6.779720	1
0.417956	0.357519	2
7.177717	8.374027	1
8.856090	10.836073	1
16.124691	14.337555	0
0.171907	-1.337370	2
9.542787	9.414192	1
8.302516	9.051348	1
8.593152	8.496579	1
15.802469	14.768202	0
1.457695	1.258585	2
0.390183	0.974118	2
1.917416	1.198318	2
0.887132	1.160468	2
8.685707	8.038182	1
6.409529	6.362377	1
-2.982022	-5.417701	2
6.851122	7.400873	1
8.442763	8.988622	1
0.947796	1.016178	2
15.975893	14.880450	0
-0.350843	-1.947005	2
-0.843940	-2.132975	2
8.720943	8.316840	1
6.991734	8.848857	1
8.892839	7.737854	1
14.885014	14.997191	0
6.763716	7.426073	1
7.363583	6.061348	1
14.823851	16.381770	0
7.652873	5.622317	1
6.504967	5.693194	1
8.848592	7.567434	1
9.842873	11.056141	1
0.491386	2.234852	2
0.817670	-0.328167	2
16.469542	17.658143	0
15.213541	15.175513	0
-0.541451	-0.200965	2
0.629803	0.479576	2
6.786578	7.640878	1
-0.684494	-0.277084	2
8.892167	9.474878	1
16.315019	16.340050	0
15.310239	15.266669	0
14.931719	13.243004	0
7.586250	5.091666	1
0.261197	-0.274287	2
7.345370	7.001212	1
14.625300	14.534268	0
0.752089	1.924734	2
7.787778	7.628246	1
16.919733	17.489324	0
15.424135	15.301921	0
16.209454	16.230275	0
8.613092	9.887642	1
-0.062964	-1.072215	2
16.527592	16.572524	0
1.100625	2.317230	2
8.438330	7.535889	1
-1.412608	-1.085538	2
14.796232	14.060185	0
8.734297	6.593323	1
7.578609	6.884191	1
7.467614	6.987213	1
8.907677	9.153362	1
16.668444	17.036745	0
8.631485	8.873298	1
8.672063	8.391500	1
15.737092	14.713987	0
-0.795139	-1.277393	2
9.227556	8.849832	1
1.075312	0.381761	2
10.202581	9.360710	1
16.008083	17.316357	0
16.261781	16.937500	0
9.120551	9.221106	1
8.464401	7.825126	1
16.151901	14.382055	0
8.897781	9.952680	1
-1.141606	-0.156226	2
15.272302	15.877286	0
8.170352	7.096722	1
17.099772	16.098673	0
7.790102	8.528124	1
8.069900	8.246365	1
16.624849	17.272370	0
-0.121098	-1.051685	2
15.849152	14.998986	0
8.711584	8.410478	1
-1.269543	-2.229645	2
6.788810	4.164886	1
16.195803	17.260885	0
8.565690	9.286351	1
-0.600119	-1.967325	2
7.687709	8.498869	1
17.478148	18.274584	0
7.116853	7.838020	1
8.916693	8.049190	1
1.078368	2.958444	2
0.596612	1.343286	2
7.930875	6.346758	1
15.387624	14.022898	0
16.477920	15.467215	0
1.146181	3.080027	2
8.907027	9.764133	1
16.669843	16.190192	0
-0.521020	-0.224148	2
7.696054	8.510083	1
7.779787	7.636971	1
14.639493	16.197145	0
-0.767011	-1.596713	2
0.367389	0.816613	2
16.630641	14.352498	0
16.008918	15.389746	0
6.846866	6.853479	1
10.561173	10.382555	1
7.604381	8.302314	1
6.754754	6.076581	1
1.508677	2.081262	2
16.850544	16.054954	0
16.624842	17.513326	0
15.306783	15.435266	0
14.460372	15.157587	0
7.336067	8.314272	1
14.297317	13.083201	0
8.575427	8.705743	1
15.460767	11.685563	0
7.357184	6.644636	1
8.172861	7.447181	1
13.915584	14.434957	0
0.338152	0.019506	2
15.543402	16.570146	0
16.088494	14.883462	0
1.172004	0.830883	2
15.613010	14.505437	0
15.768658	15.940185	0
0.176957	1.647063	2
14.641741	13.952223	0
15.993772	17.806169	0
7.828923	7.877985	1
7.290361	6.278337	1
-0.761787	-0.429757	2
8.754390	8.670887	1
0.470550	-0.297092	2
8.505327	7.807840	1
8.144758	8.504148	1
15.796308	15.400375	0
0.317978	0.360825	2
17.377873	18.431596	0
-1.177018	-1.156536	2
10.908370	10.985602	1
16.814280	15.427551	0
-0.974990	0.319316	2
-0.214222	0.191378	2
-0.309026	-0.738692	2
-0.582930	-1.945934	2
7.883238	8.297358	1
8.176884	5.755513	1
1.885877	3.069742	2
8.762750	9.627642	1
6.735001	6.283047	1
15.418898	14.461297	0
-0.096011	-2.741417	2
-0.895258	-0.678128	2
15.550821	15.924659	0
16.641999	17.980818	0
0.669143	1.433092	2
8.733862	9.885048	1
8.148876	8.400776	1
7.567334	5.814669	1
7.104114	6.505871	1
7.610085	7.612091	1
-1.556452	-0.311121	2
-0.106192	0.059636	2
0.485557	-0.431762	2
-0.356871	-0.283271	2
0.753211	0.116819	2
5.179301	5.675326	1
0.178578	-0.180138	2
16.034640	16.656642	0
-0.088886	-1.180822	2
0.972134	1.368788	2
16.083023	16.053533	0
16.167528	17.737916	0
-0.455890	-1.989892	2
15.213597	15.693019	0
-1.280556	-0.154064	2
-0.265650	-0.050196	2
-1.436355	-1.207802	2
14.993642	16.593968	0
-1.283957	-1.420019	2
-0.414218	-2.717709	2
8.156690	7.568250	1
7.036666	5.872575	1
-0.511511	0.847844	2
-1.075169	-1.183677	2
0.795401	0.817627	2
9.620265	11.094480	1
1.437186	2.294674	2
8.499671	7.130804	1
0.022870	0.476026	2
-1.066930	-1.194655	2
15.999336	15.232441	0
8.077169	6.989488	1
-1.138336	0.340113	2
0.164757	-0.349541	2
8.047685	8.279392	1
1.056625	0.165125	2
15.512824	16.252142	0
7.852157	8.598046	1
0.165151	-0.701956	2
16.128631	16.932234	0
15.310189	15.905544	0
16.955851	17.144209	0
0.361788	1.237043	2
16.693591	18.404226	0
-0.498011	-1.567249	2
-0.697131	-0.185578	2
9.256870	10.776939	1
15.815798	16.302684	0
17.339965	18.291325	0
7.595242	9.238681	1
7.753374	8.452036	1
16.462903	17.098779	0
-1.680674	-1.196820	2
1.211168	2.320637	2
5.568813	4.999064	1
-0.573440	-0.192391	2
15.676913	15.544815	0
8.862794	9.999503	1
-0.035573	0.681316	2
-0.820389	-0.619666	2
-1.047874	-1.508327	2
8.119037	9.828624	1
15.997970	16.272021	0
14.398856	12.818920	0
0.505240	-0.367040	2
-0.969448	0.530828	2
9.366671	8.603368	1
15.773436	16.701705	0
14.791180	14.857436	0
17.392502	16.205509	0
15.950243	16.459205	0
8.203009	7.959187	1
-0.000017	0.507119	2
1.015293	2.025263	2
0.458898	0.240532	2
7.202256	5.653699	1
15.049602	14.154103	0
15.923694	16.960142	0
7.395245	8.877162	1
15.735413	17.735936	0
0.602504	1.520479	2
17.894730	17.369489	0
0.447525	0.035949	2
16.717970	17.456214	0
-0.808068	-1.689422	2
-0.103442	-2.164652	2
16.005628	15.577513	0
-0.503642	0.005407	2
-0.201353	0.273608	2
15.805242	15.397401	0
16.577709	16.950366	0
1.669945	1.983691	2
10.567121	9.541244	1
-0.054772	-2.610860	2
0.057859	-0.578291	2
-0.196462	1.140883	2
0.700588	0.762817	2
6.970061	6.802942	1
16.643261	16.789858	0
-0.859980	-1.502200	2
7.846835	7.907498	1
16.194120	17.129833	0
0.924219	0.602979	2
1.427824	3.845377	2
14.840420	13.833867	0
-0.019234	1.688158	2
15.530607	15.620287	0
14.211068	13.017378	0
14.328596	14.832913	0
8.662401	7.289369	1
0.704524	-0.905743	2
16.242416	16.824893	0
16.300192	14.574247	0
10.942112	10.124425	1
-0.158905	-0.770851	2
-0.129105	0.503121	2
16.175043	15.202962	0
14.896244	14.733830	0
7.452804	7.780666	1
-1.583312	-1.277053	2
0.236532	-0.940801	2
16.470645	15.094878	0
14.239666	13.591759	0
0.913370	0.697112	2
16.329443	14.934405	0
9.166832	10.946054	1
16.927702	16.942749	0
7.010488	8.309842	1
2.241036	1.919370	2
-1.308548	0.002074	2
8.445164	7.495106	1
7.864051	6.308095	1
7.765702	8.011086	1
8.063534	9.637751	1
6.479055	7.465721	1
7.560896	8.641574	1
14.226805	13.842632	0
0.211812	2.149048	2
7.464284	6.069285	1
15.806663	15.087699	0
0.061935	0.530026	2
-1.347024	-3.153178	2
-0.035942	0.959287	2
16.123602	15.661627	0
8.859665	7.228684	1
-1.205506	-0.079472	2
17.626779	16.740169	0
7.786393	7.503536	1
8.920398	8.598381	1
-0.558608	0.218800	2
7.142795	5.637661	1
15.482247	15.544681	0
9.469915	9.490212	1
16.884233	18.037084	0
-1.203183	0.597651	2
7.442660	8.185977	1
14.765994	14.562536	0
0.143744	0.883097	2
15.781976	15.781160	0
-0.307564	0.056655	2
1.700499	1.354873	2
5.685280	5.798941	1
9.700016	10.472671	1
15.854168	16.891761	0
0.489057	0.718504	2
9.202667	5.977960	1
15.648499	14.607400	0
9.560552	9.845291	1
15.935566	14.291196	0
8.372318	6.182193	1
5.457383	5.590275	1
16.601282	16.633555	0
9.561471	9.382259	1
15.743436	17.244738	0
17.005357	16.819324	0
0.473074	0.563119	2
-1.626976	-1.204336	2
8.345937	7.301791	1
0.985615	-0.653234	2
1.296598	0.220666	2
7.941937	5.993798	1
16.967315	16.233642	0
10.166583	11.096487	1
16.358860	16.542032	0
9.689242	11.694330	1
8.614961	7.347442	1
7.062709	7.806261	1
16.191138	15.524496	0
16.384274	17.072892	0
0.074718	1.133379	2
16.555782	17.645063	0
0.001082	0.207557	2
-0.802493	-0.892807	2
15.304246	12.686677	0
16.156743	16.431200	0
7.922664	7.834783	1
16.901316	17.293900	0
-0.541074	1.289584	2
14.930269	14.887098	0
6.847750	6.899962	1
6.026773	4.919041	1
18.461273	18.834953	0
7.822160	7.674563	1
15.087814	12.485392	0
1.551002	0.593924	2
14.969710	13.607426	0
16.047900	16.352980	0
7.827883	7.163768	1
17.355325	15.683504	0
8.277275	7.984084	1
14.420497	15.605733	0
16.619500	16.290718	0
7.214356	6.521686	1
9.124017	8.165289	1
15.762808	17.037600	0
-0.235617	1.249454	2
8.358752	10.187617	1
7.784168	5.687436	1
15.505559	14.740271	0
0.459768	-0.334413	2
15.760346	16.695524	0
-1.170269	-1.440284	2
8.677818	7.428236	1
-0.167842	-1.616639	2
15.564636	16.673999	0
-1.404081	-0.932332	2
15.047028	15.209422	0
15.590483	13.204119	0
16.876537	15.998348	0
-0.399501	0.326927	2
7.637424	8.934079	1
6.848473	7.449276	1
-0.355647	-0.976294	2
16.333311	16.027547	0
16.444844	15.061776	0
8.055624	8.143347	1
-0.232508	-0.796823	2
15.912702	16.270645	0
0.093917	-0.053119	2
17.346118	16.239249	0
-0.235479	-1.847694	2
15.390287	12.981867	0
6.440771	6.459491	1
18.249593	17.365770	0
0.272591	0.871410	2
12.714206	11.955476	0
15.772393	15.411835	0
7.992058	8.392001	1
0.294248	0.759330	2
15.339673	16.377787	0
15.891341	15.152692	0
0.441312	-1.279061	2
7.402079	7.549471	1
15.929892	17.469145	0
10.439561	12.216634	1
-1.419753	-1.285690	2
0.032859	-1.264564	2
16.641636	17.584999	0
7.541691	8.813256	1
16.534032	17.256026	0
14.850081	15.925745	0
17.523757	18.080377	0
8.770354	8.353553	1
0.847281	0.591292	2
-1.379607	-0.403990	2
1.109747	1.547227	2
7.406682	8.021507	1
0.637474	0.519443	2
-2.339910	-0.959419	2
0.509171	-0.542372	2
8.501583	9.460213	1
7.989504	6.936167	1
0.649143	-1.451501	2
0.216491	0.339508	2
7.503391	7.353033	1
-0.856027	-1.052219	2
-0.893894	-1.464780	2
8.457618	8.341842	1
16.851751	16.583410	0
8.250607	6.291090	1
16.563185	17.090295	0
8.028951	8.282530	1
0.181075	0.801000	2
15.635936	13.932636	0
15.584384	15.497389	0
15.613547	17.195787	0
1.006472	-0.165371	2
15.970039	15.899484	0
8.097897	8.409551	1
0.601238	1.156569	2
8.678610	6.895850	1
8.285088	9.149509	1
8.060846	7.244506	1
-1.986886	-0.882226	2
15.940795	15.448429	0
0.443359	1.698899	2
7.448592	7.425573	1
-0.025797	-1.175039	2
1.871547	0.351451	2
-3.361889	-3.488491	2
15.352406	16.706437	0
-0.782341	-1.202388	2
15.427340	14.201968	0
6.714214	5.422351	1
7.316892	6.455632	1
15.540791	16.349602	0
-1.329787	-1.117028	2
-1.605448	-1.465893	2
0.718097	0.209895	2
2.363730	2.205225	2
17.125342	16.571255	0
8.469580	9.616153	1
15.709795	15.189126	0
1.471551	1.787023	2
1.819876	1.042732	2
14.957250	15.426938	0
16.227465	16.391788	0
0.653155	0.463375	2
-0.137641	0.595856	2
0.266291	-1.498382	2
6.886630	7.720886	1
16.497970	15.782623	0
9.610685	8.148971	1
16.587052	16.013357	0
-1.176175	-1.809737	2
14.088521	17.075337	0
1.202847	1.446003	2
-0.456289	-1.078374	2
15.417831	14.124193	0
15.580645	15.278754	0
9.240200	9.664912	1
0.970601	0.058625	2
8.272800	9.243256	1
1.052912	-0.738849	2
7.343033	7.048129	1
15.696848	14.541366	0
17.532081	17.521680	0
7.638575	7.018104	1
17.995326	17.285426	0
15.509769	14.766210	0
14.839713	14.239392	0
1.386594	2.665491	2
14.903475	15.140806	0
-0.205162	0.039677	2
-0.352082	-1.518186	2
-2.144820	-1.887351	2
-0.804688	-1.017900	2
-0.630671	0.513379	2
17.942351	18.927208	0
7.900579	6.884427	1
0.787486	2.201260	2
14.397388	14.485409	0
-0.012170	1.033362	2
-1.569479	-1.680764	2
0.647141	-0.473067	2
16.912075	16.882049	0
7.898497	6.529029	1
17.300625	16.192349	0
0.720559	1.422051	2
9.458564	8.446761	1
14.971965	12.992904	0
-0.285759	-0.694720	2
8.752823	8.507665	1
1.398523	1.884810	2
10.390769	9.382145	1
17.218498	16.813781	0
16.314016	17.386736	0
9.340466	8.454422	1
1.770086	0.784155	2
15.141305	15.485829	0
1.576976	0.018097	2
0.406789	0.459945	2
7.788896	8.783404	1
6.205869	5.558420	1
8.088857	8.621678	1
-0.463170	-0.653391	2
8.311294	8.816269	1
8.539133	7.217048	1
8.571788	8.861318	1
0.434378	-0.925459	2
15.435303	16.206938	0
7.212653	6.990777	1
8.973530	8.486191	1
0.296536	0.561504	2
-0.673337	-1.910037	2
-0.363767	0.026621	2
15.208151	15.299685	0
-0.816644	0.321919	2
2.249390	2.032032	2
6.800185	7.394106	1
14.967309	15.620411	0
14.856002	17.226229	0
17.210943	17.362503	0
16.178706	16.810036	0
16.523834	16.279963	0
16.664451	18.663563	0
16.242083	17.590779	0
15.326184	16.219872	0
7.771340	7.441684	1
15.617164	14.283125	0
16.410261	16.599331	0
9.381211	9.198520	1
16.159438	15.348433	0
-1.743812	-1.836891	2
-0.612072	-2.389398	2
6.418544	7.374600	1
15.383342	15.308068	0
16.059711	15.770644	0
7.747417	7.562880	1
0.522303	2.127148	2
-1.922294	-1.786161	2
14.585657	13.037684	0
15.673889	15.298012	0
7.410446	7.340558	1
0.392735	-0.466147	2
1.231590	0.314911	2
-1.354812	-2.775171	2
-1.248119	-2.061885	2
7.371047	7.248771	1
0.414999	0.623817	2
16.410688	16.109767	0
-0.540011	0.343503	2
7.160469	8.241889	1
-0.707897	-1.490541	2
15.823664	15.662781	0
-1.559619	-0.462819	2
15.415731	14.941059	0
0.785930	-0.536400	2
17.231302	16.570659	0
8.030719	7.520351	1
9.525410	8.131703	1
17.322567	16.449536	0
1.119415	-0.132758	2
9.035581	8.555090	1
8.973369	9.178720	1
16.499250	16.093583	0
0.517545	-0.437730	2
16.285622	14.540512	0
7.886794	7.879292	1
14.766180	14.458452	0
9.456490	6.625801	1
15.982026	15.697560	0
16.352716	16.862848	0
7.203429	7.948321	1
7.878927	9.120246	1
14.264544	13.711259	0
0.379643	-0.261043	2
0.537400	-0.368496	2
7.783772	7.568994	1
9.478175	8.054941	1
7.621532	7.293269	1
16.551588	15.063670	0
8.683617	11.616984	1
-0.533921	-0.594466	2
0.982262	1.063243	2
16.552387	16.917352	0
16.616840	15.617605	0
14.781163	15.393913	0
7.730795	6.718495	1
6.564816	7.540608	1
0.043301	1.655678	2
0.166610	0.271377	2
15.907515	15.378439	0
15.438800	14.694983	0
0.779549	1.677424	2
17.426178	15.999080	0
15.320472	14.176445	0
-0.026223	0.185270	2
15.501806	15.872979	0
-1.716588	-0.849136	2
-0.065274	-0.312721	2
-0.449157	-1.498177	2
-2.115414	-2.841779	2
0.139811	0.316025	2
8.379823	9.852727	1
7.598990	7.478028	1
8.389095	9.472758	1
16.272733	14.987753	0
15.948935	16.512849	0
15.791297	15.189941	0
7.908489	8.712382	1
-0.589964	-1.682427	2
0.795207	0.674602	2
6.850709	7.162802	1
7.766313	8.268120	1
16.317734	16.452620	0
15.422544	15.351725	0
0.386158	0.170758	2
9.372472	7.639385	1
14.969769	13.979131	0
-0.268251	-1.370784	2
0.674441	0.529391	2
16.376159	15.917508	0
-1.319517	-0.524955	2
1.189538	0.812859	2
9.731484	8.905115	1
7.820893	8.651584	1
8.035880	8.877138	1
7.318283	10.367773	1
6.012641	5.162764	1
14.793822	15.147769	0
0.048861	1.560280	2
-1.381761	-3.787742	2
17.738044	17.026612	0
-0.917520	-2.134391	2
-0.806484	-0.091014	2
14.823333	13.227950	0
8.206524	8.372531	1
6.611793	5.590066	1
16.383609	18.499708	0
15.338252	16.210800	0
15.958672	16.154947	0
9.173340	10.079966	1
8.981349	9.340148	1
-0.026514	-0.979629	2
9.855284	8.739566	1
16.770684	14.205890	0
8.222255	7.256470	1
7.589074	8.008634	1
8.621287	9.894994	1
8.170950	7.110991	1
15.151940	16.007342	0
-1.445639	-2.242408	2
-0.150257	1.866145	2
16.010116	16.383602	0
-0.833034	-1.100327	2
0.947181	1.369234	2
16.851586	16.190433	0
17.471732	18.392874	0
9.461702	9.775289	1
-0.526387	0.456723	2
15.453475	15.811977	0
0.076889	2.762730	2
18.118035	18.318945	0
0.602151	2.239500	2
16.229797	16.515279	0
0.555401	-0.292673	2
6.737562	7.715453	1
-0.906767	-2.429549	2
-1.874708	-0.899505	2
-1.482631	-2.116131	2
-0.826694	-2.142321	2
9.730754	10.165350	1
7.255605	7.132988	1
8.118600	8.112036	1
16.202122	17.049668	0
14.801010	13.267046	0
-0.354528	1.913535	2
17.150183	16.852966	0
16.001470	16.628377	0
7.265444	7.506879	1
15.459941	16.768919	0
-0.348242	-1.575172	2
1.127105	3.159623	2
9.262771	9.127567	1
7.083180	7.006643	1
7.301088	8.158620	1
-0.973055	-1.990317	2
-1.396902	-1.168551	2
15.808865	14.794096	0
7.206060	8.572576	1
15.799336	15.727014	0
16.011500	16.441711	0
-0.389299	0.546994	2
14.858409	16.771113	0
14.319159	15.915701	0
7.993821	8.362216	1
-1.329196	-1.899805	2
7.089156	6.731857	1
15.851032	17.017298	0
-1.292312	-0.503019	2
14.655291	13.978418	0
16.462596	16.366917	0
8.822888	7.577300	1
14.323290	14.862469	0
14.306246	14.365466	0
7.743576	7.340975	1
7.218281	7.186494	1
16.803286	14.954473	0
16.466906	17.614383	0
15.145954	14.308710	0
15.352730	14.822663	0
16.608322	18.691350	0
-0.145946	-0.995730	2
1.131484	0.500242	2
15.489038	13.422508	0
0.559897	1.948611	2
1.766388	2.127027	2
7.016164	7.206546	1
